involucrados,8687
riendose,8688
traitors,8689
traidores,8690
raras,8691
meditalo,8692
medita,8693
antiguo,8694
encaja,8695
luxury,8696
lujo,8697
comprension,8698
coach,8699
entrenador,8700
entrenadora,8701
cruda,8702
relaxing,8703
relajante,8704
sabotage,8705
sabotaje,8706
norm,8707
lapicero,8708
seat's,8709
faltaba,8710
abandoned,8711
admires,8712
admira,8713
loses,8714
pierde,8715
abrazamos,8716
turnip,8717
rabano,8718
saciarse,8719
avoided,8720
evitaba,8721
babysat,8722
escavar,8723
belongs,8724
rug,8725
alfombra,8726
trajo,8727
venia,8728
decidir,8729
rehusarse,8730
cannot,8731
convinced,8732
convencio,8733
corrected,8734
corrigio,8735
detests,8736
detesta,8737
divirtio,8738
drown,8739
tb,8740
tuberculosis,8741
forgives,8742
frightens,8743
darse,8744
perilla,8745
alibi,8746
coartada,8747
chickens,8748
gallinas,8749
freckles,8750
pecas,8751
olives,8752
aceitunas,8753
himself,8754
ignoro,8755
butcher,8756
carnicero,8757
dentist,8758
dentista,8759
fascist,8760
fascista,8761
fighter,8762
luchador,8763
guerrero,8764
janitor,8765
conserje,8766
patriot,8767
patriota,8768
pianist,8769
pianista,8770
plumber,8771
plomero,8772
realtor,8773
inmobiliario,8774
recluse,8775
recluso,8776
redneck,8777
campesino,8778
refugee,8779
refugiado,8780
schemer,8781
manipulador,8782
maquinador,8783
surgeon,8784
cirujano,8785
traitor,8786
traidor,8787
trucker,8788
camionero,8789
veteran,8790
widower,8791
viudo,8792
ambitious,8793
ambicioso,8794
asertivo,8795
brilliant,8796
brillante,8797
volviendo,8798
conceited,8799
deceitful,8800
embustero,8801
eccentric,8802
excentrico,8803
emotional,8804
emocional,8805
energetic,8806
energico,8807
despistado,8808
honorable,8809
ocultando,8810
insincere,8811
muttering,8812
nephew,8813
sobrino,8814
obsessive,8815
obsesivo,8816
perplexed,8817
perplejo,8818
undecided,8819
indeciso,8820
weakening,8821
debilitando,8822
debilita,8823
silbando,8824
hockey,8825
ponies,8826
ponis,8827
reggae,8828
zebras,8829
cebras,8830
encendio,8831
prendio,8832
oven,8833
horno,8834
lucia,8835
somnoliento,8836
fiero,8837
deprimido,8838
deportes,8839
mellowed,8840
might've,8841
shouts,8842
smiles,8843
jamas,8844
guitar,8845
guitarra,8846
reads,8847
rescato,8848
sento,8849
tronco,8850
regano,8851
sleeps,8852
slugged,8853
calmly,8854
agradecio,8855
zancadilleo,8856
visito,8857
wandered,8858
pony,8859
raptado,8860
appalled,8861
executed,8862
ejecutado,8863
dudando,8864
tortured,8865
torturado,8866
observo,8867
watches,8868
observa,8869
retrasara,8870
encontrara,8871
escuchara,8872
amara,8873
echara,8874
perk,8875
alegrara,8876
aparecera,8877
tendra,8878
award,8879
toss,8880
entrara,8881
trabajaba,8882
comeria,8883
dehydrated,8884
deshidratado,8885
unreliable,8886
atrapame,8887
mantenerte,8888
panic,8889
cunda,8890
preocuparos,8891
preocuparse,8892
tratad,8893
leete,8894
llevarte,8895
procura,8896
congeniar,8897
slower,8898
tuerce,8899
girad,8900
involucrado,8901
fingers,8902
plants,8903
riega,8904
plantas,8905
checks,8906
aceptamos,8907
cheques,8908
aced,8909
exam,8910
sacamos,8911
sobresaliente,8912
agradar,8913
odiabamos,8914
amabamos,8915
confiamos,8916
argued,8917
discutiamos,8918
agradecemos,8919
llegamos,8920
swordfish,8921
competed,8922
competimos,8923
vehiculos,8924
vinimos,8925
depend,8926
dependemos,8927
disturbed,8928
molestamos,8929
desayunamos,8930
crisis,8931
theory,8932
teoria,8933
pictures,8934
fotos,8935
visitors,8936
visitas,8937
haven't,8938
oimos,8939
gunfire,8940
tiros,8941
escuchamos,8942
sandbar,8943
topamos,8944
acabamos,8945
train,8946
referimos,8947
pasada,8948
evacuate,8949
evacuar,8950
sentarnos,8951
avisarle,8952
withdraw,8953
retirarnos,8954
leader,8955
lider,8956
regreses,8957
makeup,8958
maquillamos,8959
sonreimos,8960
supported,8961
apoyamos,8962
value,8963
quality,8964
valoramos,8965
calidad,8966
relajandonos,8967
apegados,8968
encallados,8969
estudiabamos,8970
entusiasmados,8971
arreglaremos,8972
match,8973
lograremos,8974
rescatados,8975
encontraremos,8976
sabremos,8977
notificaremos,8978
pagaremos,8979
recomenzaremos,8980
hablaremos,8981
agents,8982
agentes,8983
solteros,8984
solteras,8985
classmates,8986
companeros,8987
communists,8988
comunistas,8989
llevamos,8990
frightened,8991
yendo,8992
historians,8993
historiadores,8994
apurados,8995
lifeguards,8996
socorristas,8997
professors,8998
sophomores,8999
successful,9000
exitosos,9001
surrounded,9002
rodeados,9003
completamente,9004
movie,9005
pelicula,9006
view,9007
bonita,9008
tirador,9009
larga,9010
dijisteis,9011
queriais,9012
rotten,9013
desgracia,9014
abacus,9015
abaco,9016
happening,9017
pachuca,9018
toluca,9019
what've,9020
whatever,9021
mudarnos,9022
aparcar,9023
estacionar,9024
rezar,9025
customs,9026
aduana,9027
razor,9028
cuchilla,9029
exit,9030
resto,9031
wherever,9032
cheaper,9033
correcta,9034
damaged,9035
estropeo,9036
ensucio,9037
murdered,9038
asesinado,9039
hamlet,9040
who'd,9041
invite,9042
invitarian,9043
viniste,9044
vinisteis,9045
renunciaste,9046
paraste,9047
quedaste,9048
gritaste,9049
wiggle,9050
menee,9051
ayudaras,9052
acompanais,9053
uniras,9054
uniran,9055
abandonaste,9056
perturbado,9057
wavering,9058
vacilando,9059
escapar,9060
lidias,9061
mereces,9062
golpearon,9063
papel,9064
pulsera,9065
mami,9066
infuriate,9067
enfurecer,9068
diriges,9069
defraudaste,9070
sorprendido,9071
sorprendida,9072
pleased,9073
younger,9074
atrasaste,9075
lleves,9076
equivoques,9077
decirmelo,9078
hobby,9079
pasatiempo,9080
cambias,9081
lees,9082
salvado,9083
deberiais,9084
shouldn't,9085
estuviste,9086
morireis,9087
moriran,9088
conform,9089
ajustaras,9090
establecidas,9091
sobreviviras,9092
necesitaras,9093
lamentaras,9094
quedaras,9095
bella,9096
impacientes,9097
motivados,9098
necessary,9099
necesario,9100
autoridad,9101
practical,9102
practico,9103
shivering,9104
owner,9105
propietario,9106
sabio,9107
engordado,9108
enrojecida,9109
apestan,9110
hieden,9111
mauled,9112
mutilo,9113
torrencial,9114
agrega,9115
anada,9116
adjust,9117
brakes,9118
ajusta,9119
frenos,9120
ajustad,9121
admission,9122
gratuita,9123
equal,9124
iguales,9125
molestando,9126
unico,9127
under,9128
arrest,9129
arresto,9130
detenido,9131
cometio,9132
respondame,9133
paper,9134
candles,9135
americanos,9136
estadounidenses,9137
beginners,9138
principiantes,9139
olvidadiza,9140
desmemoriado,9141
salis,9142
tocas,9143
religious,9144
creyente,9145
chef,9146
question,9147
sincera,9148
sinceras,9149
others,9150
demas,9151
comportate,9152
build,9153
nests,9154
construyen,9155
nidos,9156
profundamente,9157
wallet,9158
billetera,9159
ambulance,9160
ambulancia,9161
hospital,9162
mordida,9163
rely,9164
probarme,9165
rentar,9166
firmar,9167
ocuparte,9168
coger,9169
bow,9170
lazo,9171
despedir,9172
champagne,9173
champana,9174
champan,9175
elija,9176
click,9177
link,9178
enlace,9179
pincha,9180
coding,9181
codificar,9182
codificacion,9183
insist,9184
insisto,9185
admitelo,9186
aprisa,9187
apura,9188
tocala,9189
callarte,9190
crime,9191
crimen,9192
compensa,9193
delincuencia,9194
slack,9195
repartenos,9196
naipes,9197
imminent,9198
inminente,9199
defendeos,9200
describase,9201
dial,9202
pases,9203
vueltas,9204
compraste,9205
comprasteis,9206
besado,9207
besaste,9208
viviste,9209
vivido,9210
habias,9211
saliste,9212
ants,9213
hormigas,9214
ries,9215
perdonas,9216
pet,9217
mascota,9218
latin,9219
rosa,9220
comprende,9221
entendeis,9222
comprendes,9223
comprendeis,9224
kratom,9225
usas,9226
wanna,9227
desean,9228
proof,9229
enganeis,9230
distract,9231
molesten,9232
cambies,9233
scammed,9234
enganar,9235
pegues,9236
decepciones,9237
defraudes,9238
desilusiones,9239
busques,9240
repitas,9241
threaten,9242
amenaces,9243
despiertes,9244
fluids,9245
liquidos,9246
responsibly,9247
moderacion,9248
weapons,9249
armas,9250
arrojen,9251
tiren,9252
enfermaron,9253
terror,9254
chillido,9255
everything's,9256
exercise,9257
outdoors,9258
formulario,9259
completa,9260
complete,9261
zanja,9262
consigame,9263
cuelga,9264
knees,9265
arrodillate,9266
rodillas,9267
poneos,9268
arrodillaos,9269
days,9270
spoon,9271
cuchara,9272
seguida,9273
senores,9274
ladies,9275
senoritas,9276
haste,9277
makes,9278
consejera,9279
heno,9280
fiera,9281
blackmailed,9282
chantajeo,9283
blocked,9284
bloqueo,9285
palmo,9286
mejoro,9287
headache,9288
hanged,9289
marrones,9290
castano,9291
houses,9292
casas,9293
poet,9294
poeta,9295
nato,9296
daredevil,9297
temerario,9298
gentleman,9299
scientist,9300
cientifico,9301
forty,9302
but,9303
influential,9304
influyente,9305
introverted,9306
introvertido,9307
smoker,9308
fumador,9309
enviar,9310
texto,9311
guardo,9312
suicido,9313
encima,9314
osaka,9315
reputacion,9316
traslado,9317
pidio,9318
owns,9319
land,9320
posee,9321
tierra,9322
pushed,9323
empujo,9324
alzo,9325
rehuso,9326
sailor,9327
marinero,9328
sacudio,9329
russian,9330
ruso,9331
struck,9332
fosforo,9333
exterior,9334
bola,9335
picture,9336
saco,9337
foto,9338
convirtio,9339
twisted,9340
torcio,9341
imprisoned,9342
encarcelado,9343
raging,9344
encolerizado,9345
usaba,9346
scripts,9347
guiones,9348
he'll,9349
recuperara,9350
journalist,9351
periodista,9352
timer,9353
joint,9354
mr,9355
ideal,9356
overreacting,9357
sobreactuando,9358
taking,9359
heed,9360
warnings,9361
atiende,9362
advertencias,9363
atienda,9364
atiendan,9365
skirt,9366
pollera,9367
cierta,9368
address,9369
direccion,9370
receipt,9371
recibo,9372
pedido,9373
escuchame,9374
room's,9375
ordenada,9376
agarraos,9377
agarrese,9378
agarrense,9379
sujetate,9380
sujetaos,9381
sujetese,9382
sujetense,9383
elevator,9384
ascensor,9385
handrail,9386
barandilla,9387
complex,9388
complejidad,9389
comporto,9390
weather,9391
cakes,9392
screw,9393
riego,9394
deudas,9395
ecuador,9396
destrozado,9397
boiled,9398
cocido,9399
baited,9400
hook,9401
cebe,9402
anzuelo,9403
barely,9404
cactus,9405
nopal,9406
hybrid,9407
hibrido,9408
pasaje,9409
brushed,9410
consolarla,9411
upfront,9412
proteger,9413
protegerte,9414
culpar,9415
culparos,9416
culparte,9417
cocino,9418
chose,9419
dimitir,9420
consented,9421
obtenerlo,9422
rehusar,9423
defended,9424
demand,9425
exigo,9426
reembolso,9427
limpie,9428
bese,9429
reprocho,9430
vacuno,9431
billar,9432
olvidar,9433
enjoyed,9434
fisurado,9435
vindicated,9436
abandone,9437
slap,9438
bofeton,9439
consigo,9440
seven,9441
siete,9442
acuesto,9443
bee,9444
abeja,9445
consegui,9446
interviewed,9447
entrevistaron,9448
lightly,9449
soaking,9450
empape,9451
recibido,9452
nightmare,9453
pesadilla,9454
accident,9455
sufri,9456
decirle,9457
hypocrites,9458
hipocritas,9459
mosquitoes,9460
mosquitos,9461
onion,9462
cebolla,9463
desert,9464
backache,9465
ordenador,9466
computador,9467
hangover,9468
resaca,9469
migraine,9470
jaqueca,9471
earache,9472
otitis,9473
negros,9474
discs,9475
discos,9476
reasons,9477
razones,9478
nightmares,9479
pesadillas,9480
split,9481
ends,9482
puntas,9483
abiertas,9484
nieces,9485
sobrinas,9486
otherwise,9487
intend,9488
planeo,9489
inventarlo,9490
inventar,9491
mate,9492
vendrias,9493
ganaras,9494
experience,9495
experiencia,9496
folk,9497
songs,9498
cantos,9499
populares,9500
largos,9501
sandwiches,9502
sauerkraut,9503
chucrut,9504
watermelon,9505
sandia,9506
bufanda,9507
style,9508
estilo,9509
film,9510
locked,9511
bloqueado,9512
trancado,9513
earring,9514
arete,9515
luggage,9516
equipaje,9517
patria,9518
chair,9519
silla,9520
photo,9521
algunas,9522
minutes,9523
minutos,9524
keyboard,9525
teclado,9526
belt,9527
cinturon,9528
assistance,9529
ame,9530
oversleep,9531
duermo,9532
naps,9533
longer,9534
ordene,9535
peeled,9536
pele,9537
choque,9538
fuel,9539
reached,9540
goal,9541
alcance,9542
salve,9543
curb,9544
bordillo,9545
airplane,9546
sunrise,9547
scraped,9548
raspe,9549
envie,9550
largarme,9551
beber,9552
jugando,9553
tabaco,9554
geography,9555
geografia,9556
pensaba,9557
vengue,9558
plate,9559
plato,9560
acostumbraba,9561
comunmente,9562
discount,9563
descuento,9564
waterbed,9565
colchon,9566
apology,9567
freedom,9568
creer,9569
compete,9570
competir,9571
confess,9572
confesar,9573
abrazar,9574
jacket,9575
chaqueta,9576
idealist,9577
idealista,9578
discouraged,9579
frustrado,9580
area,9581
lonesome,9582
taken,9583
aback,9584
washed,9585
lave,9586
lottery,9587
loteria,9588
judge,9589
juzgar,9590
would've,9591
hubiera,9592
esperado,9593
agradeceria,9594
devastado,9595
devolvere,9596
escondere,9597
someday,9598
sabre,9599
orare,9600
rezare,9601
probablemente,9602
llorare,9603
mandar,9604
liberare,9605
hablare,9606
acompanare,9607
trabajare,9608
escribire,9609
salesperson,9610
dependiente,9611
astronomer,9612
astronomo,9613
siendo,9614
observado,9615
boiling,9616
hirviendo,9617
bringing,9618
concentrating,9619
concentrando,9620
cumpliendo,9621
tomando,9622
pear,9623
pera,9624
fairly,9625
ayuno,9626
poniendo,9627
empeorando,9628
cuidando,9629
mood,9630
rayado,9631
toilet,9632
toilette,9633
keeping,9634
llevando,9635
adelgazando,9636
alumna,9637
convencida,9638
giving,9639
miento,9640
miserable,9641
persuaded,9642
convencido,9643
convence,9644
persuade,9645
satisfecha,9646
eighteen,9647
echando,9648
bofes,9649
higado,9650
muchisima,9651
schizophrenic,9652
esquizofrenico,9653
self,9654
employed,9655
autonomo,9656
sophisticated,9657
sofisticado,9658
banando,9659
client,9660
cliente,9661
neighbor,9662
vecino,9663
corregido,9664
diarrhea,9665
diarrea,9666
cagalera,9667
evidencia,9668
rumors,9669
rumores,9670
identify,9671
identifiquese,9672
polyglot,9673
poliglota,9674
poison,9675
veneno,9676
puro,9677
curfew,9678
toque,9679
fabricado,9680
muted,9681
micro,9682
desactivado,9683
stunning,9684
impresionante,9685
pieces,9686
pedazos,9687
ways,9688
sentidos,9689
cooled,9690
piadosa,9691
egyptian,9692
egipcio,9693
familiar,9694
resulta,9695
resultar,9696
desagradable,9697
heavily,9698
llovido,9699
nonstop,9700
daba,9701
surprising,9702
sorprendente,9703
unexpected,9704
imprevisto,9705
secara,9706
arruinara,9707
flimsy,9708
greasy,9709
grasoso,9710
hoyo,9711
carga,9712
compliment,9713
conspiracy,9714
conspiracion,9715
dictionary,9716
diccionario,9717
ademas,9718
emergency,9719
emergencia,9720
urgencias,9721
closing,9722
confidential,9723
confidencial,9724
exhilarating,9725
vivificante,9726
tourists,9727
turistas,9728
nicely,9729
humana,9730
pocket,9731
bolsillo,9732
brother's,9733
thing,9734
questionable,9735
bello,9736
cerrado,9737
rising,9738
molde,9739
fragil,9740
escucharme,9741
relajarte,9742
acerques,9743
alejado,9744
alejada,9745
tenganlo,9746
chin,9747
knock,9748
permitame,9749
menu,9750
dejenos,9751
casemonos,9752
downtown,9753
centro,9754
echemos,9755
cenemos,9756
hustle,9757
demonos,9758
investigate,9759
investiguemos,9760
escondamos,9761
recomencemos,9762
pasemos,9763
cojamos,9764
enjoyable,9765
maravillosa,9766
living,9767
price,9768
precio,9769
conquers,9770
vence,9771
prediction,9772
prediccion,9773
decidete,9774
vivacious,9775
vivaracha,9776
vivaz,9777
subir,9778
banar,9779
ponerlo,9780
podamos,9781
manners,9782
modales,9783
monday's,9784
murder,9785
asesinato,9786
numb,9787
entumecieron,9788
blancos,9789
pican,9790
atadas,9791
heart's,9792
aching,9793
aficion,9794
aburrida,9795
desaparecido,9796
shoulder,9797
hombro,9798
stomach's,9799
panza,9800
infalible,9801
volunteers,9802
ofrece,9803
movido,9804
obedeced,9805
obedezca,9806
obviously,9807
obviamente,9808
opposites,9809
attract,9810
opuestos,9811
atraen,9812
volco,9813
absorbs,9814
absorbe,9815
permit,9816
pink,9817
nenas,9818
tene,9819
explicate,9820
explicarte,9821
perdoname,9822
perdoneme,9823
perdonarme,9824
reconsider,9825
reconsidera,9826
postura,9827
plug,9828
leak,9829
tapa,9830
gotera,9831
tapad,9832
tape,9833
tapen,9834
poets,9835
poetas,9836
escriben,9837
poemas,9838
pretend,9839
suben,9840
ponelo,9841
pongalo,9842
apague,9843
bothering,9844
molestarme,9845
lealo,9846
thorns,9847
espinas,9848
rugs,9849
absorb,9850
alfombras,9851
absorben,9852
sonido,9853
decidlo,9854
diganlo,9855
atornillalo,9856
firmemente,9857
cole,9858
proxima,9859
enviamelo,9860
debuto,9861
manejarlo,9862
facilidad,9863
fotografia,9864
figure,9865
figura,9866
planta,9867
aggressive,9868
agresiva,9869
attractive,9870
atractiva,9871
secrets,9872
secretos,9873
desgraciada,9874
apresuro,9875
apurar,9876
german,9877
aleman,9878
rapidly,9879
aterrorizaba,9880
depressed,9881
deprimida,9882
subio,9883
bitterly,9884
amargamente,9885
conseguira,9886
fashionable,9887
hyperactive,9888
hiperactiva,9889
desnuda,9890
turning,9891
sonroja,9892
unconscious,9893
anadir,9894
muestreme,9895
muestrenme,9896
silence,9897
golden,9898
cerrada,9899
entran,9900
tesoro,9901
resuelva,9902
resuelve,9903
surgio,9904
something's,9905
spin,9906
webs,9907
tejen,9908
redes,9909
engines,9910
enciendan,9911
motores,9912
stealing,9913
robar,9914
scale,9915
bascula,9916
molestar,9917
dejate,9918
joder,9919
following,9920
seguirme,9921
exagerar,9922
fome,9923
wild,9924
gorro,9925
medicine,9926
medicina,9927
hablale,9928
decidme,9929
termites,9930
termitas,9931
preguntarme,9932
advance,9933
antemano,9934
avance,9935
essential,9936
indispensable,9937
esencial,9938
fundamental,9939
silver,9940
knot's,9941
loose,9942
nudo,9943
flojo,9944
money's,9945
bastar,9946
acontecera,9947
fir,9948
abeto,9949
blow,9950
pheasant,9951
faisan,9952
tricycle,9953
triciclo,9954
castle,9955
castillo,9956
entristecedor,9957
terrifying,9958
terrorifico,9959
spirit,9960
espiritu,9961
handy,9962
bar,9963
dusty,9964
polvoriento,9965
tasty,9966
sabroso,9967
sabrosa,9968
espanto,9969
squeaked,9970
doorbell,9971
earth,9972
rotates,9973
buenisima,9974
local,9975
dull,9976
desafilado,9977
amellado,9978
romo,9979
lid,9980
lovers,9981
amantes,9982
agonizando,9983
market,9984
mercado,9985
amplio,9986
agria,9987
templada,9988
calida,9989
tibia,9990
sail,9991
zarpo,9992
thick,9993
espesa,9994
tactic,9995
tactica,9996
continued,9997
continuaba,9998
worst,9999
gods,10000
dioses,10001
hitch,10002
obstaculo,10003
trial,10004
juicio,10005
carnage,10006
carniceria,10007
daisies,10008
margaritas,10009
genuine,10010
verdaderos,10011
leather,10012
cuero,10013
nuestros,10014
viejas,10015
traicionaron,10016
movieron,10017
cedieron,10018
escuchan,10019
bebieron,10020
siguieron,10021
hunted,10022
foxes,10023
cazaban,10024
zorros,10025
continuaron,10026
kidnapped,10027
saludables,10028
asesinaron,10029
adelantaron,10030
hablan,10031
hablaban,10032
torturaron,10033
maravillosos,10034
muertas,10035
peligrosos,10036
identicos,10037
agradables,10038
sorprendidos,10039
bucket,10040
cubeta,10041
fuga,10042
balde,10043
chiquito,10044
cojonudo,10045
mailbox,10046
buenisimo,10047
riquisimo,10048
extortion,10049
extorsion,10050
gibberish,10051
galimatias,10052
incoherente,10053
hilarious,10054
graciosisimo,10055
incorrect,10056
messed,10057
desordenado,10058
spaghetti,10059
espagueti,10060
tasteless,10061
insipido,10062
parada,10063
convenir,10064
servir,10065
fishy,10066
system,10067
sistema,10068
tirame,10069
thursday,10070
jueves,10071
contesto,10072
arrives,10073
orange,10074
naranja,10075
leftovers,10076
sobras,10077
attacked,10078
ataco,10079
creia,10080
molestia,10081
burdo,10082
detenerme,10083
preparo,10084
deceived,10085
menosprecia,10086
appear,10087
disliked,10088
dyed,10089
tino,10090
alimento,10091
bug,10092
bicho,10093
speech,10094
discurso,10095
gazed,10096
deprimio,10097
insolo,10098
debilito,10099
